acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-10568,-436,464,-225,3807,-523,2025-01-29 10:47:09,4
-12944,-788,432,-1,4250,-985,2025-01-29 10:47:09,4
-14736,-1104,-1672,10,1565,-900,2025-01-29 10:47:09,4
-16832,-1044,-2404,-357,1553,-696,2025-01-29 10:47:09,4
-17276,-1016,-2324,-831,846,-521,2025-01-29 10:47:09,4
-16728,-468,-2156,-1103,-868,-483,2025-01-29 10:47:09,4
-14748,-148,-1612,-1282,-2468,-503,2025-01-29 10:47:09,4
-13164,-432,-1292,-1403,-2058,-631,2025-01-29 10:47:09,4
-11700,-520,-1316,-1604,-932,-939,2025-01-29 10:47:09,4
-11840,-788,-348,-1499,-81,-825,2025-01-29 10:47:09,4
-12932,-968,-68,-1246,1576,-459,2025-01-29 10:47:09,4
-13712,-1116,304,-791,1408,30,2025-01-29 10:47:09,4
-13948,-1320,-696,-549,881,148,2025-01-29 10:47:09,4
-14084,-1092,-1112,-346,302,133,2025-01-29 10:47:09,4
-14232,-876,-956,-292,-302,-102,2025-01-29 10:47:09,4
-14128,-732,-1036,-260,-833,-224,2025-01-29 10:47:09,4
-13472,-580,-1284,-307,-888,-323,2025-01-29 10:47:09,4
-13404,-664,-1392,-530,-663,-370,2025-01-29 10:47:09,0
-13388,-664,-1436,-734,-248,-343,2025-01-29 10:47:09,0
-13520,-640,-1240,-765,97,-145,2025-01-29 10:47:09,0
-13680,-932,-1064,-689,234,42,2025-01-29 10:47:09,0
-13668,-1080,-724,-582,139,-17,2025-01-29 10:47:09,0
-13672,-1028,-992,-496,-122,-177,2025-01-29 10:47:09,0
-13768,-1024,-1216,-421,-217,-255,2025-01-29 10:47:09,0
-13320,-912,-1076,-393,-264,-279,2025-01-29 10:47:09,0
-13420,-692,-932,-345,0,-273,2025-01-29 10:47:09,0
-13348,-768,-924,-297,279,-168,2025-01-29 10:47:09,0
